material_id,warehouse,inventory
10231583,KDC_R,53188
10205067,KDC_R,32287
10205282,KDC_R,5
10231651,KDC_R,38740
10165920,KDC_R,27715
10213717,KDC_R,21188
10202843,KDC_R,46
10216200,KDC_R,69363
10242244,KDC_R,13
10252926,KDC_R,2084
10207683,KDC_R,4270
13057,KDC_R,320377
4413,KDC_A,8996
8527,KDC_A,2368
10238111,KDC_A,15740
10247692,KDC_R,20520
16482,KDC_R,13401
10207835,KDC_A,4831
10207836,KDC_A,2387
10252222,KDC_A,9145
10252223,KDC_A,2923
10202777,KDC_A,991
10213754,KDC_A,634
10240591,KDC_R,4559
10240596,KDC_R,9911
10213162,KDC_A,1108
10206804,KDC_R,3720
10169762,KDC_A,1068
10210896,KDC_A,3360
10219994,KDC_A,15119
10193329,KDC_A,5348
10193224,KDC_A,5024
10227547,KDC_A,8494
10128530,KDC_A,282
10252750,KDC_R,12823
10224526,KDC_R,2433
10224493,KDC_R,16918
10224590,KDC_R,7508
10224626,KDC_R,8328
10248405,KDC_R,5174
10224564,KDC_R,2360
10191864,KDC_R,5309
10172336,KDC_R,46737
10152866,KDC_R,1
10235846,KDC_R,11317
10152865,KDC_R,4327
10235845,KDC_R,9135
10168622,KDC_R,14600
10168623,KDC_R,4405
10225098,KDC_R,349
10208357,KDC_R,226
11105,KDC_R,37269
10166249,KDC_R,31922
10192742,KDC_R,1810
10172917,KDC_R,137
10170967,KDC_R,35382
10170969,KDC_R,4157
10170968,KDC_R,11231
10250464,KDC_R,26522
11004892,KDC_R,400
11021224,KDC_A,1000
11003059,KDC_R,35524
10215080,KDC_R,868
10215082,KDC_R,9539
10213870,KDC_R,19010
10203082,KDC_R,3395
10226039,KDC_R,27607
10206187,KDC_A,374
10230900,KDC_A,415
11005154,KDC_A,139
11008082,KDC_R,340
11008092,KDC_R,131
10127533,KDC_A,4166114
10127583,KDC_A,1319
10210044,KDC_R,39474
10210048,KDC_R,10566
10242662,KDC_R,984
10199637,KDC_A,7115
10223975,KDC_R,123817
10242459,KDC_R,8077
10202719,KDC_A,68437
10215579,KDC_A,94394
10238766,KDC_A,6572
10196713,KDC_R,75054
10225861,KDC_R,59051
10240140,KDC_R,4398
10225862,KDC_R,174609
10240181,KDC_R,7141
10240187,KDC_R,317529
10240151,KDC_R,58583
10206065,KDC_A,1558
10233000,KDC_A,1
10231583,HDC_R,2523
10205067,HDC_R,1027
10205282,HDC_R,113
10231651,HDC_R,266
10165920,HDC_R,720
10213717,HDC_R,444
10242259,HDC_R,6
10202843,HDC_R,120
10216200,HDC_R,711
10242244,HDC_R,75
13057,HDC_R,26008
4413,HDC_A,6348
8527,HDC_A,438
10238111,HDC_A,1238
10247692,HDC_R,96022
16482,HDC_R,102486
10219994,HDC_A,33
10193329,HDC_A,81
10193224,HDC_A,80
10227547,HDC_A,719
10252750,HDC_R,811
10224526,HDC_R,631
10224493,HDC_R,3435
10224590,HDC_R,3611
10224626,HDC_R,3741
10248405,HDC_R,247
10224564,HDC_R,102
10172336,HDC_R,8370
10152866,HDC_R,19
10235846,HDC_R,6336
10152865,HDC_R,758
10235845,HDC_R,294
10168622,HDC_R,831
10168623,HDC_R,679
11105,HDC_R,4432
10166249,HDC_R,2919
10170967,HDC_R,500
10170969,HDC_R,163
10170968,HDC_R,205
10250464,HDC_R,2479
11003059,HDC_R,6031
10213870,HDC_R,652
10203082,HDC_R,115
10226039,HDC_R,25
11008082,HDC_R,53
11008092,HDC_R,588
10127583,HDC_A,1054
10210044,HDC_R,9100
10210048,HDC_R,5146
10199637,HDC_A,208
10223975,HDC_R,4257
10196713,HDC_R,22555
10231583,UPS_R,10451
10205067,UPS_R,2520
10205282,UPS_R,1396
10231651,UPS_R,5097
10165920,UPS_R,1440
10213717,UPS_R,1787
10202843,UPS_R,232
10216200,UPS_R,3240
10242244,UPS_R,120
13057,UPS_R,5460
4413,UPS_A,208
8527,UPS_A,36
10238111,UPS_A,2667
10247692,UPS_R,9528
16482,UPS_R,6872
10207835,UPS_A,3600
10207836,UPS_A,720
10252222,UPS_A,2880
10252223,UPS_A,576
10202777,UPS_A,1630
10213754,UPS_A,800
10240591,UPS_R,930
10240596,UPS_R,2806
10213162,UPS_A,235
10206804,UPS_R,217
10169762,UPS_A,76
10210896,UPS_A,1
10219994,UPS_A,8616
10193329,UPS_A,22
10193224,UPS_A,1383
10252750,UPS_R,5332
10224526,UPS_R,1620
10224493,UPS_R,7938
10224590,UPS_R,2519
10224626,UPS_R,1646
10248405,UPS_R,6020
10224564,UPS_R,237
10191864,UPS_R,1230
10172336,UPS_R,12912
10152866,UPS_R,14
10235846,UPS_R,3723
10152865,UPS_R,1008
10235845,UPS_R,1574
10168622,UPS_R,203854
10168623,UPS_R,15644
10225098,UPS_R,394
10208357,UPS_R,141
11105,UPS_R,41595
10166249,UPS_R,6808
11106,UPS_R,77
10192742,UPS_R,1422
10170967,UPS_R,36264
10170969,UPS_R,13547
10170968,UPS_R,25211
10250464,UPS_R,4959
11003059,UPS_R,8022
10215080,UPS_R,133
10215082,UPS_R,1897
10213870,UPS_R,6629
10203082,UPS_R,1602
10226039,UPS_R,111381
10230900,UPS_A,611
10127583,UPS_A,84480
10210044,UPS_R,10920
10210048,UPS_R,4712
10223975,UPS_R,51756
10242459,UPS_R,36792
10202719,UPS_A,41040
10215579,UPS_A,19152
10196713,UPS_R,19563
10225861,UPS_R,12175
10240140,UPS_R,7216
10225862,UPS_R,10502
10240181,UPS_R,29692
10240187,UPS_R,99707
10240151,UPS_R,10049
10206065,UPS_A,805
